jaar#atclaatst#atclaatst_naam_tekst#vergoeding#gebruikers#uitgiftes#DDD#vergoeding_per_gebruiker#vergoeding_per_uitgifte#uitgifte_per_gebruiker#DDD_per_uitgifte#vergoeding_per_DDD#DDD_per_gebruiker
2019 #A16AX09 #Glycerolfenylbutyraat #442570 #28.72 #236 #. #15409 #1877 #8.21 #. #. #.
2019 #A16AX10 #Eliglustat #2167400 #11.24 #67 #3538 #192880 #32588 #5.92 #53.2 #612.6 #314.9
2019 #A16AX11 #Benzoaat natrium #68574 #39.49 #230 #. #1736 #297.7 #5.83 #. #. #.
2019 #A16AX15 #Telotristat #227560 #38.94 #163 #5356 #5844 #1393 #4.2 #32.78 #42.49 #137.6
2019 #B01AA04 #Fenprocoumon #1085700 #60308 #199740 #14922900 #18 #5.44 #3.31 #74.71 #0.07 #247.4
2019 #B01AA07 #Acenocoumarol #2562400 #219970 #829270 #32933400 #11.65 #3.09 #3.77 #39.71 #0.08 #149.7
2019 #B01AB01 #Heparine #182020 #2298 #5298 #6972 #79.19 #34.36 #2.31 #1.32 #26.11 #3.03
2019 #B01AB04 #Dalteparine #6889900 #43175 #77002 #4082300 #159.6 #89.48 #1.78 #53.01 #1.69 #94.55
2019 #B01AB05 #Enoxaparine #1055900 #11176 #17118 #816130 #94.48 #61.68 #1.53 #47.68 #1.29 #73.03
2019 #B01AB06 #Nadroparine #11322800 #113660 #177490 #6738200 #99.62 #63.79 #1.56 #37.96 #1.68 #59.28
2019 #B01AB10 #Tinzaparine #2108500 #4452 #10686 #996090 #473.6 #197.3 #2.4 #93.21 #2.12 #223.7
2019 #B01AC04 #Clopidogrel #5973900 #380650 #3180700 #110051500 #15.69 #1.88 #8.36 #34.6 #0.05 #289.1
2019 #B01AC06 #Acetylsalicylzuur #6731400 #701640 #5967400 #213763300 #9.59 #1.13 #8.5 #35.82 #0.03 #304.7
2019 #B01AC07 #Dipyridamol #2895000 #35248 #339100 #7111800 #82.13 #8.54 #9.62 #20.97 #0.41 #201.8
2019 #B01AC08 #Carbasalaatcalcium #3527200 #246060 #868670 #71721100 #14.33 #4.06 #3.53 #82.56 #0.05 #291.5
2019 #B01AC09 #Epoprostenol #1147700 #39.18 #1618 #. #29293 #709.3 #41.3 #. #. #.
2019 #B01AC11 #Iloprost #193680 #14.42 #89 #1290 #13436 #2188 #6.14 #14.58 #150.1 #89.52
2019 #B01AC21 #Treprostinil #4331600 #26.85 #95 #11667 #161320 #45749 #3.53 #123.2 #371.3 #434.5
2019 #B01AC22 #Prasugrel #1255800 #3514 #19648 #760870 #357.4 #63.91 #5.59 #38.73 #1.65 #216.5
2019 #B01AC24 #Ticagrelor #17219600 #39283 #211800 #7896700 #438.4 #81.3 #5.39 #37.28 #2.18 #201
2019 #B01AC27 #Selexipag #7961700 #179.9 #1750 #50541 #44260 #4549 #9.73 #28.88 #157.5 #281
2019 #B01AC30 #Combinatiepreparaten #1131900 #9595 #57840 #2325700 #118 #19.57 #6.03 #40.21 #0.49 #242.4
2019 #B01AE07 #Dabigatranetexilaat #39963500 #63464 #298440 #16215400 #629.7 #133.9 #4.7 #54.33 #2.46 #255.5
2019 #B01AF01 #Rivaroxaban #79492900 #141210 #984290 #35278100 #562.9 #80.76 #6.97 #35.84 #2.25 #249.8
2019 #B01AF02 #Apixaban #61242400 #110440 #956100 #27545200 #554.5 #64.05 #8.66 #28.81 #2.22 #249.4
2019 #B01AF03 #Edoxaban #17768300 #31229 #227210 #7486400 #569 #78.2 #7.28 #32.95 #2.37 #239.7
2019 #B01AX05 #Fondaparinux #731190 #3705 #6196 #146170 #197.3 #118 #1.67 #23.59 #5 #39.45
2019 #B02AA02 #Tranexaminezuur #590300 #25840 #41666 #589130 #22.84 #14.17 #1.61 #14.14 #1 #22.8
2019 #B02BA01 #Fytomenadion #526960 #17709 #28378 #158220 #29.76 #18.57 #1.6 #5.58 #3.33 #8.93
2019 #B02BX04 #Romiplostim #8029100 #244 #2857 #115530 #32903 #2810 #11.71 #40.44 #69.5 #473.4
2019 #B02BX05 #Eltrombopag #9749200 #651.9 #4447 #143080 #14955 #2192 #6.82 #32.17 #68.14 #219.5
2019 #B03AA02 #Ferrofumaraat #1285400 #260770 #1174100 #15733100 #4.93 #1.09 #4.5 #13.4 #0.08 #60.33
2019 #B03AA03 #Ferrogluconaat #76302 #7228 #13460 #235630 #10.56 #5.67 #1.86 #17.51 #0.32 #32.6
2019 #B03AA05 #Ferrochloride #23206 #643.5 #929 #13099 #36.06 #24.99 #1.44 #14.1 #1.77 #20.35
2019 #B03AA07 #Ferrosulfaat #234030 #22748 #111870 #. #10.29 #2.09 #4.92 #. #. #.
2019 #B03AC__ #Parenterale ijzerpreparaten #219260 #1144 #2133 #. #191.6 #102.8 #1.86 #. #. #.
2019 #B03BA01 #Cyanocobalamine #24497 #1695 #3618 #790640 #14.45 #6.77 #2.14 #218.5 #0.03 #466.5
2019 #B03BA03 #Hydroxocobalamine #1358400 #185260 #444340 #113206400 #7.33 #3.06 #2.4 #254.8 #0.01 #611.1
2019 #B03BB01 #Foliumzuur #496910 #142110 #905130 #201969700 #3.5 #0.55 #6.37 #223.1 #0.002 #1421
2019 #B03XA01 #Epoetine #7757100 #3665 #12783 #1140000 #2116 #606.8 #3.49 #89.18 #6.8 #311
2019 #B03XA02 #Darbepoetine alfa #28491300 #9991 #45916 #3594100 #2852 #620.5 #4.6 #78.28 #7.93 #359.7
2019 #B03XA03 #Methoxypolyethyleenglycolepoetine beta #2442600 #1826 #8733 #344980 #1338 #279.7 #4.78 #39.5 #7.08 #188.9
2019 #B05AA01 #Albumine #39923 #12.37 #65 #60 #3228 #613.1 #5.27 #0.92 #665.8 #4.85
2019 #B05BA01 #Aminozuren #7396 #2.04 #26 #. #3625 #282.8 #12.82 #. #. #.
2019 #B05BA02 #Vetemulsies #26692 #7.2 #49 #238 #3706 #544.1 #6.81 #4.85 #112.2 #33.03
2019 #B05BA03 #Koolhydraten #38913 #595.1 #1288 #. #65.39 #30.2 #2.16 #. #. #.
2019 #B05BA10 #Combinatiepreparaten #7404600 #513.1 #5112 #. #14430 #1448 #9.96 #. #. #.
2019 #B05BB01 #Elektrolyten #2956400 #42095 #103290 #121010 #70.23 #28.62 #2.45 #1.17 #24.43 #2.87
2019 #B05BB02 #Elektrolyten met koolhydraten #88630 #241.3 #1614 #29687 #367.3 #54.91 #6.69 #18.39 #2.99 #123
2019 #B05CA05 #Taurolidine #7203 #9.38 #25 #. #767.6 #284.3 #2.7 #. #. #.
2019 #B05CB10 #Combinatiepreparaten #2984 #30.56 #105 #. #97.66 #28.33 #3.45 #. #. #.
2019 #B05CX01 #Glucose #26 #2.03 #5 #. #13.07 #4.91 #2.66 #. #. #.
2019 #B05CX__ #Overige irrigatievloeistoffen #200 #5.02 #6 #. #39.73 #32.6 #1.22 #. #. #.
2019 #B05XA01 #Kaliumchloride #42311 #111.2 #737 #. #380.6 #57.4 #6.63 #. #. #.
2019 #B05XA03 #Natriumchloride #385130 #1818 #3537 #. #211.8 #108.9 #1.94 #. #. #.
2019 #B05XA06 #Kaliumfosfaat  incl comb.prep. met andere kaliumzouten #93 #4.25 #4 #. #21.83 #21.82 #1 #. #. #.
2019 #B05XA30 #Combinaties van elektrolyten #7914 #11.31 #50 #. #700 #159 #4.4 #. #. #.
2019 #B05XA31 #Elektrolyten met andere middelen #213180 #266.5 #2110 #. #800 #101 #7.92 #. #. #.
2019 #B06AB01 #Hemine #130050 #5.41 #36 #. #24029 #3603 #6.67 #. #. #.
2019 #B06AC01 #C1-esteraseremmer  uit plasma #6319800 #135.5 #739 #4010 #46637 #8556 #5.45 #5.43 #1576 #29.59
2019 #B06AC02 #Icatibant #470020 #59.45 #142 #299 #7906 #3308 #2.39 #2.11 #1570 #5.03
2019 #B06AC04 #Conestat alfa #24686 #1 #5 #16 #24686 #4937 #5 #3.12 #1582 #15.6
2019 #C01AA05 #Digoxine #759560 #76744 #920030 #10959100 #9.9 #0.83 #11.99 #11.91 #0.07 #142.8
2019 #C01BA01 #Kinidine #39802 #135 #628 #24714 #294.9 #63.36 #4.66 #39.34 #1.61 #183.1
2019 #C01BA03 #Disopyramide #154970 #1082 #6397 #340700 #143.2 #24.23 #5.91 #53.26 #0.45 #314.8
2019 #C01BB01 #Lidocaine #1230 #145.2 #173 #209 #8.47 #7.1 #1.19 #1.2 #5.89 #1.44
2019 #C01BC03 #Propafenon #89403 #1294 #7959 #522540 #69.1 #11.23 #6.15 #65.65 #0.17 #403.9
2019 #C01BC04 #Flecainide #3264400 #42065 #229230 #8300000 #77.6 #14.24 #5.45 #36.21 #0.39 #197.3
2019 #C01BD01 #Amiodaron #1479200 #27403 #263170 #7160000 #53.98 #5.62 #9.6 #27.21 #0.21 #261.3
2019 #C01CA03 #Noradrenaline #24 #3.02 #4 #2 #7.94 #5.87 #1.35 #0.58 #10.19 #0.78
2019 #C01CA04 #Dopamine #5050 #4 #101 #374 #1262 #50 #25.25 #3.71 #13.49 #93.6
2019 #C01CA24 #Adrenaline #4520000 #53443 #69630 #64075 #84.58 #64.91 #1.3 #0.92 #70.54 #1.2
2019 #C01CE03 #Enoximon #29118 #40.79 #149 #105 #713.8 #195.2 #3.66 #0.71 #276.1 #2.58
2019 #C01DA02 #Nitroglycerine #1408200 #113580 #166570 #11802300 #12.4 #8.45 #1.47 #70.86 #0.12 #103.9
2019 #C01DA08 #Isosorbidedinitraat #139480 #50587 #112050 #954560 #2.76 #1.24 #2.21 #8.52 #0.15 #18.87
2019 #C01DA14 #Isosorbidemononitraat #11723800 #136460 #1662100 #50251800 #85.91 #7.05 #12.18 #30.23 #0.23 #368.2
2019 #C01DX16 #Nicorandil #76088 #1233 #8003 #164130 #61.73 #9.51 #6.49 #20.51 #0.46 #133.2
2019 #C01EB17 #Ivabradine #2116800 #11294 #102890 #3147400 #187.4 #20.57 #9.11 #30.59 #0.67 #278.7
2019 #C02AB01 #Methyldopa #245270 #6227 #23580 #718740 #39.39 #10.4 #3.79 #30.48 #0.34 #115.4
2019 #C02AC01 #Clonidine #56648 #1647 #10761 #201340 #34.39 #5.26 #6.53 #18.71 #0.28 #122.2
2019 #C02AC02 #Guanfacine #581230 #1124 #6902 #203750 #517.1 #84.22 #6.14 #29.52 #2.85 #181.3
2019 #C02AC05 #Moxonidine #90465 #1415 #11033 #479620 #63.91 #8.2 #7.8 #43.47 #0.19 #338.9
2019 #C02CA04 #Doxazosine #1657400 #43398 #350480 #17631200 #38.19 #4.73 #8.08 #50.31 #0.09 #406.3
2019 #C02DB02 #Hydralazine #30039 #684.6 #5117 #91900 #43.88 #5.87 #7.47 #17.96 #0.33 #134.2
2019 #C02DC01 #Minoxidil #77212 #226.7 #1371 #50474 #340.6 #56.33 #6.05 #36.82 #1.53 #222.7
2019 #C02KD01 #Ketanserine #1049200 #1440 #10104 #428470 #728.5 #103.8 #7.02 #42.41 #2.45 #297.5
2019 #C02KX01 #Bosentan #6599400 #582.4 #5625 #162690 #11332 #1173 #9.66 #28.92 #40.56 #279.4
2019 #C02KX02 #Ambrisentan #3520400 #152.1 #1617 #39963 #23152 #2178 #10.63 #24.72 #88.09 #262.8
2019 #C02KX04 #Macitentan #20294500 #685.5 #6598 #204930 #29608 #3076 #9.63 #31.06 #99.03 #299
2019 #C02KX05 #Riociguat #3671500 #151.3 #1558 #64363 #24260 #2357 #10.29 #41.32 #57.04 #425.3
2019 #C03AA03 #Hydrochloorthiazide #5230700 #666450 #3752300 #126403700 #7.85 #1.39 #5.63 #33.69 #0.04 #189.7
2019 #C03BA04 #Chloortalidon #1286900 #64864 #356010 #12972300 #19.84 #3.61 #5.49 #36.44 #0.1 #200
2019 #C03BA11 #Indapamide #248850 #9664 #55679 #2609600 #25.75 #4.47 #5.76 #46.87 #0.1 #270
2019 #C03CA01 #Furosemide #3285400 #294880 #3151300 #80159300 #11.14 #1.04 #10.69 #25.44 #0.04 #271.8
2019 #C03CA02 #Bumetanide #1920900 #89520 #1147100 #48407600 #21.46 #1.67 #12.81 #42.2 #0.04 #540.7
2019 #C03DA01 #Spironolacton #4249600 #147490 #1584500 #13821700 #28.81 #2.68 #10.74 #8.72 #0.31 #93.72
2019 #C03DA04 #Eplerenon #3129600 #21726 #189300 #4412300 #144 #16.53 #8.71 #23.31 #0.71 #203.1
2019 #C03DB01 #Amiloride #381000 #684 #4184 #157620 #557.1 #91.06 #6.12 #37.67 #2.42 #230.4
2019 #C03DB02 #Triamtereen #177960 #8436 #58354 #1196600 #21.09 #3.05 #6.92 #20.51 #0.15 #141.8
2019 #C03EA01 #Hydrochloorthiazide met kaliumsparende middelen #467120 #33365 #214700 #9957900 #14 #2.18 #6.43 #46.38 #0.05 #298.5
2019 #C03EA03 #Epitizide met kaliumsparende middelen #141930 #3044 #17800 #961210 #46.63 #7.97 #5.85 #54 #0.15 #315.8
2019 #C03XA01 #Tolvaptan #2295000 #170 #1350 #399 #13497 #1699 #7.94 #0.3 #5755 #2.35
2019 #C04AD03 #Pentoxifylline #109630 #1384 #12060 #266050 #79.2 #9.09 #8.71 #22.06 #0.41 #192.2
2019 #C05AE02 #Isosorbidedinitraat #228010 #13635 #22608 #1509900 #16.72 #10.09 #1.66 #66.79 #0.15 #110.7
2019 #C05AE03 #Diltiazem #832240 #41281 #59462 #2379600 #20.16 #14 #1.44 #40.02 #0.35 #57.64
2019 #C07AA03 #Pindolol #108370 #1224 #9042 #269600 #88.52 #11.98 #7.39 #29.82 #0.4 #220.2
2019 #C07AA05 #Propranolol #2282100 #108750 #477330 #7743100 #20.98 #4.78 #4.39 #16.22 #0.29 #71.2
2019 #C07AA07 #Sotalol #2719600 #94672 #671490 #20969800 #28.73 #4.05 #7.09 #31.23 #0.13 #221.5
2019 #C07AB02 #Metoprolol #13083500 #1012000 #8200100 #165094600 #12.92 #1.6 #8.1 #20.13 #0.08 #163.1
2019 #C07AB03 #Atenolol #1124900 #81105 #580800 #19850200 #13.87 #1.94 #7.16 #34.18 #0.06 #244.7
2019 #C07AB04 #Acebutolol #85102 #1151 #8770 #321140 #73.91 #9.7 #7.62 #36.62 #0.26 #278.9
2019 #C07AB07 #Bisoprolol #2948900 #222830 #1837300 #29453200 #13.23 #1.61 #8.25 #16.03 #0.1 #132.2
2019 #C07AB08 #Celiprolol #272160 #2902 #22906 #1173900 #93.78 #11.88 #7.89 #51.25 #0.23 #404.5
2019 #C07AB12 #Nebivolol #1213000 #42422 #327130 #12137600 #28.59 #3.71 #7.71 #37.1 #0.1 #286.1
2019 #C07AG01 #Labetalol #830300 #11482 #69619 #1936800 #72.32 #11.93 #6.06 #27.82 #0.43 #168.7
2019 #C07AG02 #Carvedilol #717540 #21151 #198210 #4556100 #33.92 #3.62 #9.37 #22.99 #0.16 #215.4
2019 #C07BB02 #Metoprolol met thiaziden #1596800 #21527 #122520 #7827300 #74.18 #13.03 #5.69 #63.89 #0.2 #363.6
2019 #C07BB07 #Bisoprolol met thiaziden #129150 #4283 #22167 #1415300 #30.15 #5.83 #5.18 #63.84 #0.09 #330.4
2019 #C07CB03 #Atenolol met overige diuretica #396370 #9006 #47076 #3085500 #44.01 #8.42 #5.23 #65.54 #0.13 #342.6
2019 #C08CA01 #Amlodipine #5095500 #644770 #4370300 #256118200 #7.9 #1.17 #6.78 #58.6 #0.02 #397.2
2019 #C08CA02 #Felodipine #576110 #9723 #68530 #4309700 #59.25 #8.41 #7.05 #62.89 #0.13 #443.3
2019 #C08CA03 #Isradipine #488 #7.08 #17 #1436 #68.89 #28.24 #2.44 #83.13 #0.34 #202.8
2019 #C08CA05 #Nifedipine #7196000 #165940 #1069900 #62840500 #43.36 #6.73 #6.45 #58.74 #0.11 #378.7
2019 #C08CA06 #Nimodipine #12967 #239.4 #383 #3646 #54.15 #33.83 #1.6 #9.51 #3.56 #15.22
2019 #C08CA09 #Lacidipine #75421 #647.7 #5120 #194950 #116.4 #14.73 #7.9 #38.07 #0.39 #301
2019 #C08CA12 #Barnidipine #18013900 #71503 #520540 #29560700 #251.9 #34.61 #7.28 #56.79 #0.61 #413.4
2019 #C08CA13 #Lercanidipine #1101100 #55555 #383220 #23264600 #19.82 #2.87 #6.9 #60.71 #0.05 #418.8
2019 #C08DA01 #Verapamil #2606500 #67927 #437820 #13830600 #38.37 #5.95 #6.45 #31.59 #0.19 #203.6
2019 #C08DB01 #Diltiazem #1841500 #44180 #328590 #10768600 #41.68 #5.6 #7.44 #32.77 #0.17 #243.7
2019 #C08GA02 #Amlodipine met diuretica #67252 #628 #2249 #151180 #107.1 #29.9 #3.58 #67.21 #0.44 #240.7
2019 #C09AA01 #Captopril #347620 #12534 #101620 #4617100 #27.73 #3.42 #8.11 #45.44 #0.08 #368.4
2019 #C09AA02 #Enalapril/enalaprilaat #3237300 #292160 #1899700 #133077600 #11.08 #1.7 #6.5 #70.05 #0.02 #455.5
2019 #C09AA03 #Lisinopril #3326200 #326360 #2050200 #123154300 #10.19 #1.62 #6.28 #60.07 #0.03 #377.4
2019 #C09AA04 #Perindopril #4858400 #342190 #2555400 #122798600 #14.2 #1.9 #7.47 #48.05 #0.04 #358.9
2019 #C09AA05 #Ramipril #847650 #54409 #393800 #40916300 #15.58 #2.15 #7.24 #103.9 #0.02 #752
2019 #C09AA06 #Quinapril/quinaprilaat #730150 #17576 #118470 #6220100 #41.54 #6.16 #6.74 #52.51 #0.12 #353.9
2019 #C09AA07 #Benazepril #33038 #111.4 #441 #69507 #296.5 #74.85 #3.96 #157.5 #0.48 #623.9
2019 #C09AA09 #Fosinopril #1442100 #54427 #387170 #18782900 #26.5 #3.72 #7.11 #48.51 #0.08 #345.1
2019 #C09AA15 #Zofenopril #314610 #2130 #15039 #631930 #147.7 #20.92 #7.06 #42.02 #0.5 #296.7
2019 #C09BA01 #Captopril met diuretica #59752 #2666 #14909 #909560 #22.42 #4.01 #5.59 #61.01 #0.07 #341.2
2019 #C09BA02 #Enalapril met diuretica #1066300 #41802 #224240 #14771200 #25.51 #4.76 #5.36 #65.87 #0.07 #353.4
2019 #C09BA03 #Lisinopril met diuretica #721360 #28256 #136610 #8774100 #25.53 #5.28 #4.83 #64.23 #0.08 #310.5
2019 #C09BA04 #Perindopril met diuretica #1409000 #33718 #199430 #11820800 #41.79 #7.07 #5.91 #59.27 #0.12 #350.6
2019 #C09BA05 #Ramipril met diuretica #134470 #2991 #13708 #920410 #44.95 #9.81 #4.58 #67.14 #0.15 #307.7
2019 #C09BA06 #Quinapril met diuretica #101520 #2773 #11729 #876440 #36.61 #8.66 #4.23 #74.73 #0.12 #316.1
2019 #C09BA09 #Fosinopril met diuretica #149000 #4621 #18221 #1387000 #32.24 #8.18 #3.94 #76.12 #0.11 #300.2
2019 #C09BB02 #Enalapril met lercanidipine #50225 #664.3 #2652 #195190 #75.6 #18.94 #3.99 #73.61 #0.26 #293.8
2019 #C09BB04 #Perindopril met amlodipine #1232500 #8906 #40225 #2738000 #138.4 #30.64 #4.52 #68.07 #0.45 #307.4
2019 #C09BB10 #Trandolapril met verapamil #32358 #135.1 #660 #46912 #239.5 #49 #4.89 #71.04 #0.69 #347.2
2019 #C09BX01 #Perindopril met amlodipine en indapamide #246460 #1248 #5588 #336260 #197.4 #44.1 #4.48 #60.17 #0.73 #269.3
2019 #C09BX02 #Perindopril met bisoprolol #1892 #52.94 #141 #9384 #35.73 #13.45 #2.66 #66.71 #0.2 #177.2
2019 #C09CA01 #Losartan #5489800 #360210 #2454500 #157692300 #15.24 #2.24 #6.81 #64.25 #0.03 #437.8
2019 #C09CA02 #Eprosartan #113280 #1737 #4650 #242000 #65.2 #24.36 #2.68 #52.05 #0.47 #139.3
2019 #C09CA03 #Valsartan #2695300 #54241 #287530 #22960200 #49.69 #9.37 #5.3 #79.85 #0.12 #423.3
2019 #C09CA04 #Irbesartan #4277500 #156650 #1043700 #65429200 #27.31 #4.1 #6.66 #62.69 #0.07 #417.7
2019 #C09CA06 #Candesartan #1775700 #125540 #826080 #64422300 #14.14 #2.15 #6.58 #77.99 #0.03 #513.2
2019 #C09CA07 #Telmisartan #1285000 #54541 #335090 #21699000 #23.56 #3.83 #6.14 #64.76 #0.06 #397.9
2019 #C09CA08 #Olmesartan #581760 #16225 #102850 #5648100 #35.86 #5.66 #6.34 #54.92 #0.1 #348.1
2019 #C09DA01 #Losartan met diuretica #1519100 #88659 #353840 #24311100 #17.13 #4.29 #3.99 #68.71 #0.06 #274.2
2019 #C09DA02 #Eprosartan met diuretica #86560 #792.5 #3137 #210750 #109.2 #27.59 #3.96 #67.18 #0.41 #265.9
2019 #C09DA03 #Valsartan met diuretica #2522500 #22064 #92824 #6177600 #114.3 #27.18 #4.21 #66.55 #0.41 #280
2019 #C09DA04 #Irbesartan met diuretica #2019700 #66718 #378120 #21731700 #30.27 #5.34 #5.67 #57.47 #0.09 #325.7
2019 #C09DA06 #Candesartan met diuretica #371370 #16859 #83206 #5299200 #22.03 #4.46 #4.94 #63.69 #0.07 #314.3
2019 #C09DA07 #Telmisartan met diuretica #629000 #19024 #98541 #6096500 #33.06 #6.38 #5.18 #61.87 #0.1 #320.5
2019 #C09DA08 #Olmesartan met diuretica #317300 #5353 #25941 #1656400 #59.27 #12.23 #4.85 #63.85 #0.19 #309.4
2019 #C09DB01 #Valsartan met amlodipine #1955400 #8486 #46993 #2708000 #230.4 #41.61 #5.54 #57.63 #0.72 #319.1
2019 #C09DB02 #Olmesartan met amlodipine #522970 #3524 #20095 #1031500 #148.4 #26.02 #5.7 #51.33 #0.51 #292.7
2019 #C09DX01 #Valsartan met amlodipine en hydrochloorthiazide #2278800 #8426 #44798 #2567000 #270.5 #50.87 #5.32 #57.3 #0.89 #304.7
2019 #C09DX03 #Olmesartan medoxomil met amlodipine en hydrochloorthiazide #604480 #3193 #14797 #931770 #189.3 #40.85 #4.63 #62.97 #0.65 #291.8
2019 #C09DX04 #Valsartan met sacubitril #11997300 #10283 #78910 #2720200 #1167 #152 #7.67 #34.47 #4.41 #264.5
2019 #C09XA02 #Aliskiren #1916400 #6481 #41505 #2993300 #295.7 #46.17 #6.4 #72.12 #0.64 #461.9
2019 #C09XA52 #Aliskiren met hydrochloorthiazide #206690 #1154 #4265 #326050 #179.1 #48.46 #3.7 #76.45 #0.63 #282.5
2019 #C10AA01 #Simvastatine #7277100 #989100 #6912500 #336856100 #7.36 #1.05 #6.99 #48.73 #0.02 #340.6
2019 #C10AA03 #Pravastatine #2451200 #129770 #977400 #40222200 #18.89 #2.51 #7.53 #41.15 #0.06 #310
2019 #C10AA04 #Fluvastatine #497480 #15859 #102770 #3713400 #31.37 #4.84 #6.48 #36.13 #0.13 #234.2
2019 #C10AA05 #Atorvastatine #9035500 #600460 #4025800 #276083800 #15.05 #2.24 #6.7 #68.58 #0.03 #459.8
2019 #C10AA07 #Rosuvastatine #9632200 #335310 #2030500 #134840600 #28.73 #4.74 #6.06 #66.41 #0.07 #402.1
2019 #C10AB02 #Bezafibraat #200180 #3619 #20244 #673590 #55.32 #9.89 #5.59 #33.27 #0.3 #186.2
2019 #C10AB04 #Gemfibrozil #946410 #11489 #76891 #2786900 #82.37 #12.31 #6.69 #36.24 #0.34 #242.6
2019 #C10AB08 #Ciprofibraat #1150700 #6319 #35675 #1751500 #182.1 #32.25 #5.65 #49.1 #0.66 #277.2
2019 #C10AC01 #Colestyramine #1011500 #10820 #30715 #763450 #93.49 #32.93 #2.84 #24.86 #1.32 #70.56
2019 #C10AC04 #Colesevelam #573170 #2133 #6568 #201390 #268.8 #87.27 #3.08 #30.66 #2.85 #94.43
2019 #C10AD06 #Acipimox #338870 #1429 #9182 #424190 #237.1 #36.91 #6.42 #46.2 #0.8 #296.8
2019 #C10AX09 #Ezetimib #7298500 #159520 #943550 #45981200 #45.75 #7.74 #5.91 #48.73 #0.16 #288.2
2019 #C10AX12 #Lomitapide #1491100 #8.05 #54 #667 #185180 #27390 #6.76 #12.25 #2236 #82.83
2019 #C10AX13 #Evolocumab #39972700 #9742 #47651 #2830200 #4103 #838.9 #4.89 #59.4 #14.12 #290.5
2019 #C10AX14 #Alirocumab #30215700 #7066 #33606 #2924900 #4276 #899.1 #4.76 #87.03 #10.33 #413.9
2019 #C10BA02 #Simvastatine met ezetimib #11842900 #34534 #214630 #10675300 #342.9 #55.18 #6.21 #49.74 #1.11 #309.1
2019 #C10BA05 #Atorvastatine met ezetimib #1589100 #4937 #16496 #1131100 #321.9 #96.33 #3.34 #68.57 #1.4 #229.1
2019 #D01AC08 #Ketoconazol #2908800 #360200 #548460 #28516000 #8.08 #5.3 #1.52 #51.99 #0.1 #79.17
2019 #D01AC09 #Sulconazol #77074 #11567 #17086 #430910 #6.66 #4.51 #1.48 #25.22 #0.18 #37.25
2019 #D01AC20 #Imidazolen/triazolen  combinaties met corticosteroiden #1348900 #405290 #561590 #12355600 #3.33 #2.4 #1.39 #22 #0.11 #30.49
2019 #D01AE12 #Salicylzuur #217580 #13198 #17687 #859920 #16.49 #12.3 #1.34 #48.62 #0.25 #65.15
2019 #D01AE14 #Ciclopirox #517190 #63056 #107520 #4334900 #8.2 #4.81 #1.71 #40.32 #0.12 #68.75
2019 #D01BA01 #Griseofulvine #45848 #270.3 #588 #9866 #169.6 #78 #2.17 #16.78 #4.65 #36.5
2019 #D01BA02 #Terbinafine #441500 #81116 #144500 #5266000 #5.44 #3.06 #1.78 #36.44 #0.08 #64.92
2019 #D02AC__ #Vaseline en vetproducten #1667500 #110730 #230440 #62549800 #15.06 #7.24 #2.08 #271.4 #0.03 #564.9
2019 #D02AX__ #Overige emollientia en protectiva #8451400 #930150 #1832900 #343545900 #9.09 #4.61 #1.97 #187.4 #0.02 #369.3
2019 #D03BA02 #Collagenase #29794 #757.5 #1086 #53903 #39.33 #27.42 #1.43 #49.61 #0.55 #71.16
2019 #D03____ #Wond- en ulcusmiddelen #90434 #1034 #2081 #. #87.45 #43.46 #2.01 #. #. #.
2019 #D04AX__ #Overige antipruritica #0.3 #1 #1 #. #0.33 #0.33 #1 #. #. #.
2019 #D05AA__ #Teren #579070 #7176 #13587 #2357500 #80.69 #42.62 #1.89 #173.5 #0.25 #328.5
2019 #D05AC01 #Ditranol #67920 #209.2 #446 #108080 #324.7 #152.2 #2.13 #242.2 #0.63 #516.7
2019 #D05AX02 #Calcipotriol #147930 #2786 #4822 #379660 #53.09 #30.68 #1.73 #78.73 #0.39 #136.3
2019 #D05AX03 #Calcitriol #466540 #9394 #18384 #1699600 #49.67 #25.38 #1.96 #92.45 #0.27 #180.9
2019 #D05AX52 #Calcipotriol  combinatiepreparaten #8146500 #69484 #150050 #12653400 #117.2 #54.29 #2.16 #84.33 #0.64 #182.1
2019 #D05BA02 #Methoxsaleen  systemisch #143 #1 #1 #500 #143.2 #143.2 #1 #500 #0.29 #500
2019 #D05BB02 #Acitretine #883750 #4146 #21197 #449840 #213.1 #41.69 #5.11 #21.22 #1.96 #108.5
2019 #D05BX51 #Fumaarzuurderivaten  combinatiepreparaten #34353 #96.09 #121 #. #357.5 #285 #1.25 #. #. #.
2019 #D05BX__ #Overige psoriasismiddelen voor systemisch gebruik #10287700 #6469 #24302 #. #1590 #423.3 #3.76 #. #. #.
2019 #D06AA04 #Tetracycline #52305 #1897 #3012 #125130 #27.58 #17.36 #1.59 #41.54 #0.42 #65.97
2019 #D06AA__ #Tetracycline en derivaten #17204 #113.5 #217 #11117 #151.5 #79.26 #1.91 #51.22 #1.55 #97.92
2019 #D06AX01 #Fusidinezuur #2308100 #618830 #748930 #18427400 #3.73 #3.08 #1.21 #24.61 #0.13 #29.78
2019 #D06AX05 #Bacitracine #12 #1 #1 #. #11.87 #11.87 #1 #. #. #.
